roundId,price,startedAt,updatedAt,roundId
9.22E+19,3.74E+11,1641014819,1641014819,9.22E+19
9.22E+19,3.76E+11,1641015209,1641015209,9.22E+19
9.22E+19,3.74E+11,1641016385,1641016385,9.22E+19
9.22E+19,3.74E+11,1641016714,1641016714,9.22E+19
9.22E+19,3.72E+11,1641019994,1641019994,9.22E+19
9.22E+19,3.72E+11,1641020167,1641020167,9.22E+19
9.22E+19,3.72E+11,1641023718,1641023718,9.22E+19
9.22E+19,3.72E+11,1641024049,1641024049,9.22E+19
9.22E+19,3.73E+11,1641027354,1641027354,9.22E+19
9.22E+19,3.72E+11,1641030927,1641030927,9.22E+19
9.22E+19,3.70E+11,1641033205,1641033205,9.22E+19
9.22E+19,3.70E+11,1641034614,1641034614,9.22E+19
9.22E+19,3.70E+11,1641038198,1641038198,9.22E+19
9.22E+19,3.71E+11,1641041733,1641041733,9.22E+19
9.22E+19,3.71E+11,1641045336,1641045336,9.22E+19
9.22E+19,3.70E+11,1641048935,1641048935,9.22E+19
9.22E+19,3.70E+11,1641048958,1641048958,9.22E+19
9.22E+19,3.72E+11,1641051397,1641051397,9.22E+19
9.22E+19,3.73E+11,1641052532,1641052532,9.22E+19
9.22E+19,3.74E+11,1641056116,1641056116,9.22E+19
9.22E+19,3.76E+11,1641058978,1641058978,9.22E+19
9.22E+19,3.76E+11,1641059757,1641059757,9.22E+19
9.22E+19,3.76E+11,1641059932,1641059932,9.22E+19
9.22E+19,3.75E+11,1641063340,1641063340,9.22E+19
9.22E+19,3.74E+11,1641066931,1641066931,9.22E+19
9.22E+19,3.76E+11,1641069279,1641069279,9.22E+19
9.22E+19,3.76E+11,1641070548,1641070548,9.22E+19
9.22E+19,3.75E+11,1641074119,1641074119,9.22E+19
9.22E+19,3.76E+11,1641077722,1641077722,9.22E+19
9.22E+19,3.77E+11,1641081337,1641081337,9.22E+19
9.22E+19,3.77E+11,1641084921,1641084921,9.22E+19
9.22E+19,3.75E+11,1641088512,1641088512,9.22E+19
9.22E+19,3.75E+11,1641092112,1641092112,9.22E+19
9.22E+19,3.75E+11,1641095705,1641095705,9.22E+19
9.22E+19,3.73E+11,1641099109,1641099109,9.22E+19
9.22E+19,3.73E+11,1641099428,1641099428,9.22E+19
9.22E+19,3.72E+11,1641099450,1641099450,9.22E+19
9.22E+19,3.74E+11,1641102970,1641102970,9.22E+19
9.22E+19,3.75E+11,1641106572,1641106572,9.22E+19
9.22E+19,3.74E+11,1641110328,1641110328,9.22E+19
9.22E+19,3.75E+11,1641110420,1641110420,9.22E+19
9.22E+19,3.75E+11,1641113736,1641113736,9.22E+19
9.22E+19,3.76E+11,1641117334,1641117334,9.22E+19
9.22E+19,3.75E+11,1641120921,1641120921,9.22E+19
9.22E+19,3.75E+11,1641121207,1641121207,9.22E+19
9.22E+19,3.75E+11,1641124541,1641124541,9.22E+19
9.22E+19,3.76E+11,1641128140,1641128140,9.22E+19
9.22E+19,3.75E+11,1641131722,1641131722,9.22E+19
9.22E+19,3.75E+11,1641135316,1641135316,9.22E+19
9.22E+19,3.78E+11,1641138646,1641138646,9.22E+19
9.22E+19,3.78E+11,1641138944,1641138944,9.22E+19
9.22E+19,3.80E+11,1641142149,1641142149,9.22E+19
9.22E+19,3.83E+11,1641142701,1641142701,9.22E+19
9.22E+19,3.83E+11,1641142764,1641142764,9.22E+19
9.22E+19,3.84E+11,1641142794,1641142794,9.22E+19
9.22E+19,3.82E+11,1641144037,1641144037,9.22E+19
9.22E+19,3.82E+11,1641146145,1641146145,9.22E+19
9.22E+19,3.80E+11,1641148081,1641148081,9.22E+19
9.22E+19,3.78E+11,1641148575,1641148575,9.22E+19
9.22E+19,3.79E+11,1641149730,1641149730,9.22E+19
9.22E+19,3.80E+11,1641153535,1641153535,9.22E+19
9.22E+19,3.81E+11,1641157139,1641157139,9.22E+19
9.22E+19,3.81E+11,1641160569,1641160569,9.22E+19
9.22E+19,3.83E+11,1641164176,1641164176,9.22E+19
9.22E+19,3.83E+11,1641167753,1641167753,9.22E+19
9.22E+19,3.81E+11,1641168798,1641168798,9.22E+19
9.22E+19,3.81E+11,1641171320,1641171320,9.22E+19
9.22E+19,3.80E+11,1641174918,1641174918,9.22E+19
9.22E+19,3.80E+11,1641178520,1641178520,9.22E+19
9.22E+19,3.79E+11,1641182179,1641182179,9.22E+19
9.22E+19,3.79E+11,1641185713,1641185713,9.22E+19
9.22E+19,3.82E+11,1641188106,1641188106,9.22E+19
9.22E+19,3.81E+11,1641189324,1641189324,9.22E+19
9.22E+19,3.81E+11,1641192914,1641192914,9.22E+19
9.22E+19,3.81E+11,1641196505,1641196505,9.22E+19
9.22E+19,3.81E+11,1641196877,1641196877,9.22E+19
9.22E+19,3.81E+11,1641200182,1641200182,9.22E+19
9.22E+19,3.81E+11,1641203777,1641203777,9.22E+19
9.22E+19,3.83E+11,1641207363,1641207363,9.22E+19
9.22E+19,3.83E+11,1641210934,1641210934,9.22E+19
9.22E+19,3.82E+11,1641214558,1641214558,9.22E+19
9.22E+19,3.83E+11,1641218132,1641218132,9.22E+19
9.22E+19,3.82E+11,1641221714,1641221714,9.22E+19
9.22E+19,3.80E+11,1641222711,1641222711,9.22E+19
9.22E+19,3.79E+11,1641225437,1641225437,9.22E+19
9.22E+19,3.77E+11,1641226696,1641226696,9.22E+19
9.22E+19,3.75E+11,1641228798,1641228798,9.22E+19
9.22E+19,3.74E+11,1641228920,1641228920,9.22E+19
9.22E+19,3.76E+11,1641231001,1641231001,9.22E+19
9.22E+19,3.77E+11,1641231436,1641231436,9.22E+19
9.22E+19,3.77E+11,1641232516,1641232516,9.22E+19
9.22E+19,3.75E+11,1641236304,1641236304,9.22E+19
9.22E+19,3.76E+11,1641236434,1641236434,9.22E+19
9.22E+19,3.76E+11,1641239759,1641239759,9.22E+19
9.22E+19,3.76E+11,1641239810,1641239810,9.22E+19
9.22E+19,3.73E+11,1641240532,1641240532,9.22E+19
9.22E+19,3.72E+11,1641241587,1641241587,9.22E+19
9.22E+19,3.70E+11,1641241862,1641241862,9.22E+19
9.22E+19,3.70E+11,1641243311,1641243311,9.22E+19
9.22E+19,3.72E+11,1641245622,1641245622,9.22E+19
9.22E+19,3.73E+11,1641246925,1641246925,9.22E+19
9.22E+19,3.75E+11,1641248652,1641248652,9.22E+19
9.22E+19,3.77E+11,1641249542,1641249542,9.22E+19
9.22E+19,3.75E+11,1641250522,1641250522,9.22E+19
9.22E+19,3.77E+11,1641253423,1641253423,9.22E+19
9.22E+19,3.76E+11,1641254311,1641254311,9.22E+19
9.22E+19,3.75E+11,1641257783,1641257783,9.22E+19
9.22E+19,3.74E+11,1641261304,1641261304,9.22E+19
9.22E+19,3.73E+11,1641265003,1641265003,9.22E+19
9.22E+19,3.75E+11,1641268600,1641268600,9.22E+19
9.22E+19,3.73E+11,1641272109,1641272109,9.22E+19
9.22E+19,3.74E+11,1641275721,1641275721,9.22E+19
9.22E+19,3.75E+11,1641279345,1641279345,9.22E+19
9.22E+19,3.75E+11,1641279390,1641279390,9.22E+19
9.22E+19,3.76E+11,1641283004,1641283004,9.22E+19
9.22E+19,3.76E+11,1641283174,1641283174,9.22E+19
9.22E+19,3.76E+11,1641283287,1641283287,9.22E+19
9.22E+19,3.76E+11,1641284109,1641284109,9.22E+19
9.22E+19,3.77E+11,1641286514,1641286514,9.22E+19
9.22E+19,3.77E+11,1641290155,1641290155,9.22E+19
9.22E+19,3.79E+11,1641292485,1641292485,9.22E+19
9.22E+19,3.81E+11,1641293751,1641293751,9.22E+19
9.22E+19,3.83E+11,1641294456,1641294456,9.22E+19
9.22E+19,3.84E+11,1641297348,1641297348,9.22E+19
9.22E+19,3.83E+11,1641300932,1641300932,9.22E+19
9.22E+19,3.85E+11,1641303625,1641303625,9.22E+19
9.22E+19,3.85E+11,1641304510,1641304510,9.22E+19
9.22E+19,3.88E+11,1641307773,1641307773,9.22E+19
9.22E+19,3.89E+11,1641308108,1641308108,9.22E+19
9.22E+19,3.87E+11,1641310907,1641310907,9.22E+19
9.22E+19,3.86E+11,1641311762,1641311762,9.22E+19
9.22E+19,3.86E+11,1641311929,1641311929,9.22E+19
9.22E+19,3.84E+11,1641314065,1641314065,9.22E+19
9.22E+19,3.86E+11,1641315309,1641315309,9.22E+19
9.22E+19,3.86E+11,1641319002,1641319002,9.22E+19
9.22E+19,3.83E+11,1641321055,1641321055,9.22E+19
9.22E+19,3.81E+11,1641321675,1641321675,9.22E+19
9.22E+19,3.79E+11,1641322252,1641322252,9.22E+19
9.22E+19,3.81E+11,1641323694,1641323694,9.22E+19
9.22E+19,3.81E+11,1641326141,1641326141,9.22E+19
9.22E+19,3.81E+11,1641326351,1641326351,9.22E+19
9.22E+19,3.83E+11,1641328308,1641328308,9.22E+19
9.22E+19,3.82E+11,1641329758,1641329758,9.22E+19
9.22E+19,3.82E+11,1641333395,1641333395,9.22E+19
9.22E+19,3.81E+11,1641336920,1641336920,9.22E+19
9.22E+19,3.79E+11,1641339926,1641339926,9.22E+19
9.22E+19,3.79E+11,1641340708,1641340708,9.22E+19
9.22E+19,3.80E+11,1641344283,1641344283,9.22E+19
9.22E+19,3.80E+11,1641345013,1641345013,9.22E+19
9.22E+19,3.80E+11,1641347761,1641347761,9.22E+19
9.22E+19,3.81E+11,1641351305,1641351305,9.22E+19
9.22E+19,3.81E+11,1641354903,1641354903,9.22E+19
9.22E+19,3.81E+11,1641354922,1641354922,9.22E+19
9.22E+19,3.81E+11,1641358509,1641358509,9.22E+19
9.22E+19,3.80E+11,1641362081,1641362081,9.22E+19
9.22E+19,3.82E+11,1641365682,1641365682,9.22E+19
9.22E+19,3.82E+11,1641365777,1641365777,9.22E+19
9.22E+19,3.82E+11,1641365777,1641365777,9.22E+19
9.22E+19,3.82E+11,1641369489,1641369489,9.22E+19
9.22E+19,3.82E+11,1641369620,1641369620,9.22E+19
9.22E+19,3.82E+11,1641369759,1641369759,9.22E+19
9.22E+19,3.82E+11,1641372945,1641372945,9.22E+19
9.22E+19,3.83E+11,1641376573,1641376573,9.22E+19
9.22E+19,3.82E+11,1641380205,1641380205,9.22E+19
9.22E+19,3.81E+11,1641382303,1641382303,9.22E+19
9.22E+19,3.79E+11,1641383750,1641383750,9.22E+19
9.22E+19,3.78E+11,1641387339,1641387339,9.22E+19
9.22E+19,3.80E+11,1641388979,1641388979,9.22E+19
9.22E+19,3.81E+11,1641391013,1641391013,9.22E+19
9.22E+19,3.81E+11,1641394507,1641394507,9.22E+19
9.22E+19,3.82E+11,1641398127,1641398127,9.22E+19
9.22E+19,3.80E+11,1641401352,1641401352,9.22E+19
9.22E+19,3.79E+11,1641401727,1641401727,9.22E+19
9.22E+19,3.79E+11,1641405339,1641405339,9.22E+19
9.22E+19,3.77E+11,1641405934,1641405934,9.22E+19
9.22E+19,3.75E+11,1641406181,1641406181,9.22E+19
9.22E+19,3.76E+11,1641408921,1641408921,9.22E+19
9.22E+19,3.74E+11,1641410016,1641410016,9.22E+19
9.22E+19,3.72E+11,1641410409,1641410409,9.22E+19
9.22E+19,3.70E+11,1641412147,1641412147,9.22E+19
9.22E+19,3.68E+11,1641412390,1641412390,9.22E+19
9.22E+19,3.67E+11,1641412531,1641412531,9.22E+19
9.22E+19,3.65E+11,1641413226,1641413226,9.22E+19
9.22E+19,3.63E+11,1641413488,1641413488,9.22E+19
9.22E+19,3.61E+11,1641416054,1641416054,9.22E+19
9.22E+19,3.61E+11,1641416127,1641416127,9.22E+19
9.22E+19,3.58E+11,1641418579,1641418579,9.22E+19
9.22E+19,3.58E+11,1641419712,1641419712,9.22E+19
9.22E+19,3.56E+11,1641420916,1641420916,9.22E+19
9.22E+19,3.53E+11,1641421081,1641421081,9.22E+19
9.22E+19,3.51E+11,1641421572,1641421572,9.22E+19
9.22E+19,3.48E+11,1641422071,1641422071,9.22E+19
9.22E+19,3.46E+11,1641422229,1641422229,9.22E+19
9.22E+19,3.48E+11,1641422365,1641422365,9.22E+19
9.22E+19,3.50E+11,1641422516,1641422516,9.22E+19
9.22E+19,3.52E+11,1641422635,1641422635,9.22E+19
9.22E+19,3.53E+11,1641423318,1641423318,9.22E+19
9.22E+19,3.55E+11,1641425047,1641425047,9.22E+19
9.22E+19,3.55E+11,1641426964,1641426964,9.22E+19
9.22E+19,3.53E+11,1641427596,1641427596,9.22E+19
9.22E+19,3.54E+11,1641430502,1641430502,9.22E+19
9.22E+19,3.52E+11,1641432818,1641432818,9.22E+19
9.22E+19,3.52E+11,1641434120,1641434120,9.22E+19
9.22E+19,3.52E+11,1641437695,1641437695,9.22E+19
9.22E+19,3.50E+11,1641438652,1641438652,9.22E+19
9.22E+19,3.48E+11,1641440757,1641440757,9.22E+19
9.22E+19,3.47E+11,1641441326,1641441326,9.22E+19
9.22E+19,3.45E+11,1641442019,1641442019,9.22E+19
9.22E+19,3.43E+11,1641444000,1641444000,9.22E+19
9.22E+19,3.44E+11,1641444921,1641444921,9.22E+19
9.22E+19,3.46E+11,1641445809,1641445809,9.22E+19
9.22E+19,3.46E+11,1641448516,1641448516,9.22E+19
9.22E+19,3.44E+11,1641451388,1641451388,9.22E+19
9.22E+19,3.44E+11,1641452307,1641452307,9.22E+19
9.22E+19,3.45E+11,1641452924,1641452924,9.22E+19
9.22E+19,3.45E+11,1641455721,1641455721,9.22E+19
9.22E+19,3.45E+11,1641456092,1641456092,9.22E+19
9.22E+19,3.44E+11,1641457757,1641457757,9.22E+19
9.22E+19,3.42E+11,1641458202,1641458202,9.22E+19
9.22E+19,3.41E+11,1641459348,1641459348,9.22E+19
9.22E+19,3.39E+11,1641461364,1641461364,9.22E+19
9.22E+19,3.37E+11,1641461577,1641461577,9.22E+19
9.22E+19,3.35E+11,1641461958,1641461958,9.22E+19
9.22E+19,3.34E+11,1641462917,1641462917,9.22E+19
9.22E+19,3.32E+11,1641463357,1641463357,9.22E+19
9.22E+19,3.34E+11,1641464230,1641464230,9.22E+19
9.22E+19,3.35E+11,1641465228,1641465228,9.22E+19
9.22E+19,3.36E+11,1641466601,1641466601,9.22E+19
9.22E+19,3.34E+11,1641469393,1641469393,9.22E+19
9.22E+19,3.35E+11,1641470109,1641470109,9.22E+19
9.22E+19,3.33E+11,1641472099,1641472099,9.22E+19
9.22E+19,3.35E+11,1641473504,1641473504,9.22E+19
9.22E+19,3.35E+11,1641473808,1641473808,9.22E+19
9.22E+19,3.37E+11,1641474166,1641474166,9.22E+19
9.22E+19,3.39E+11,1641474548,1641474548,9.22E+19
9.22E+19,3.40E+11,1641477425,1641477425,9.22E+19
9.22E+19,3.41E+11,1641480988,1641480988,9.22E+19
9.22E+19,3.39E+11,1641481639,1641481639,9.22E+19
9.22E+19,3.40E+11,1641484579,1641484579,9.22E+19
9.22E+19,3.40E+11,1641485284,1641485284,9.22E+19
9.22E+19,3.40E+11,1641488531,1641488531,9.22E+19
9.22E+19,3.40E+11,1641488582,1641488582,9.22E+19
9.22E+19,3.42E+11,1641490294,1641490294,9.22E+19
9.22E+19,3.43E+11,1641491759,1641491759,9.22E+19
9.22E+19,3.45E+11,1641495113,1641495113,9.22E+19
9.22E+19,3.45E+11,1641495302,1641495302,9.22E+19
9.22E+19,3.45E+11,1641499024,1641499024,9.22E+19
9.22E+19,3.43E+11,1641501874,1641501874,9.22E+19
9.22E+19,3.43E+11,1641502593,1641502593,9.22E+19
9.22E+19,3.43E+11,1641506125,1641506125,9.22E+19
9.22E+19,3.43E+11,1641509738,1641509738,9.22E+19
9.22E+19,3.41E+11,1641513405,1641513405,9.22E+19
9.22E+19,3.40E+11,1641514572,1641514572,9.22E+19
9.22E+19,3.38E+11,1641516227,1641516227,9.22E+19
9.22E+19,3.38E+11,1641516916,1641516916,9.22E+19
9.22E+19,3.39E+11,1641520649,1641520649,9.22E+19
9.22E+19,3.37E+11,1641523391,1641523391,9.22E+19
9.22E+19,3.37E+11,1641524110,1641524110,9.22E+19
9.22E+19,3.36E+11,1641524851,1641524851,9.22E+19
9.22E+19,3.34E+11,1641526027,1641526027,9.22E+19
9.22E+19,3.32E+11,1641526240,1641526240,9.22E+19
9.22E+19,3.30E+11,1641526477,1641526477,9.22E+19
9.22E+19,3.28E+11,1641526530,1641526530,9.22E+19
9.22E+19,3.26E+11,1641527141,1641527141,9.22E+19
9.22E+19,3.26E+11,1641527756,1641527756,9.22E+19
9.22E+19,3.24E+11,1641528040,1641528040,9.22E+19
9.22E+19,3.22E+11,1641529056,1641529056,9.22E+19
9.22E+19,3.20E+11,1641529217,1641529217,9.22E+19
9.22E+19,3.19E+11,1641529473,1641529473,9.22E+19
9.22E+19,3.17E+11,1641530256,1641530256,9.22E+19
9.22E+19,3.18E+11,1641530699,1641530699,9.22E+19
9.22E+19,3.20E+11,1641531048,1641531048,9.22E+19
9.22E+19,3.21E+11,1641531329,1641531329,9.22E+19
9.22E+19,3.23E+11,1641532725,1641532725,9.22E+19
9.22E+19,3.23E+11,1641534951,1641534951,9.22E+19
9.22E+19,3.23E+11,1641535130,1641535130,9.22E+19
9.22E+19,3.21E+11,1641536148,1641536148,9.22E+19
9.22E+19,3.19E+11,1641537529,1641537529,9.22E+19
9.22E+19,3.18E+11,1641537815,1641537815,9.22E+19
9.22E+19,3.16E+11,1641538358,1641538358,9.22E+19
9.22E+19,3.16E+11,1641538514,1641538514,9.22E+19
9.22E+19,3.14E+11,1641539325,1641539325,9.22E+19
9.22E+19,3.13E+11,1641539712,1641539712,9.22E+19
9.22E+19,3.14E+11,1641540113,1641540113,9.22E+19
9.22E+19,3.16E+11,1641540323,1641540323,9.22E+19
9.22E+19,3.18E+11,1641540892,1641540892,9.22E+19
9.22E+19,3.19E+11,1641542167,1641542167,9.22E+19
9.22E+19,3.20E+11,1641542470,1641542470,9.22E+19
9.22E+19,3.24E+11,1641544185,1641544185,9.22E+19
9.22E+19,3.24E+11,1641545818,1641545818,9.22E+19
9.22E+19,3.24E+11,1641546419,1641546419,9.22E+19
9.22E+19,3.25E+11,1641547381,1641547381,9.22E+19
9.22E+19,3.26E+11,1641549335,1641549335,9.22E+19
9.22E+19,3.24E+11,1641551981,1641551981,9.22E+19
9.22E+19,3.24E+11,1641552946,1641552946,9.22E+19
9.22E+19,3.22E+11,1641553568,1641553568,9.22E+19
9.22E+19,3.23E+11,1641556520,1641556520,9.22E+19
9.22E+19,3.25E+11,1641557775,1641557775,9.22E+19
9.22E+19,3.25E+11,1641560123,1641560123,9.22E+19
9.22E+19,3.23E+11,1641561147,1641561147,9.22E+19
9.22E+19,3.23E+11,1641562072,1641562072,9.22E+19
9.22E+19,3.24E+11,1641562711,1641562711,9.22E+19
9.22E+19,3.21E+11,1641562917,1641562917,9.22E+19
9.22E+19,3.19E+11,1641562997,1641562997,9.22E+19
9.22E+19,3.16E+11,1641563054,1641563054,9.22E+19
9.22E+19,3.18E+11,1641563371,1641563371,9.22E+19
9.22E+19,3.17E+11,1641563788,1641563788,9.22E+19
9.22E+19,3.19E+11,1641564803,1641564803,9.22E+19
9.22E+19,3.21E+11,1641565588,1641565588,9.22E+19
9.22E+19,3.19E+11,1641566339,1641566339,9.22E+19
9.22E+19,3.21E+11,1641566802,1641566802,9.22E+19
9.22E+19,3.22E+11,1641567313,1641567313,9.22E+19
9.22E+19,3.20E+11,1641567938,1641567938,9.22E+19
9.22E+19,3.18E+11,1641568679,1641568679,9.22E+19
9.22E+19,3.16E+11,1641570063,1641570063,9.22E+19
9.22E+19,3.15E+11,1641570403,1641570403,9.22E+19
9.22E+19,3.13E+11,1641570777,1641570777,9.22E+19
9.22E+19,3.11E+11,1641570916,1641570916,9.22E+19
9.22E+19,3.12E+11,1641570983,1641570983,9.22E+19
9.22E+19,3.13E+11,1641571185,1641571185,9.22E+19
9.22E+19,3.11E+11,1641572405,1641572405,9.22E+19
9.22E+19,3.13E+11,1641572933,1641572933,9.22E+19
9.22E+19,3.15E+11,1641572975,1641572975,9.22E+19
9.22E+19,3.17E+11,1641573175,1641573175,9.22E+19
9.22E+19,3.19E+11,1641573933,1641573933,9.22E+19
9.22E+19,3.20E+11,1641574541,1641574541,9.22E+19
9.22E+19,3.20E+11,1641575136,1641575136,9.22E+19
9.22E+19,3.18E+11,1641577086,1641577086,9.22E+19
9.22E+19,3.20E+11,1641578112,1641578112,9.22E+19
9.22E+19,3.18E+11,1641581223,1641581223,9.22E+19
9.22E+19,3.17E+11,1641581713,1641581713,9.22E+19
9.22E+19,3.15E+11,1641582800,1641582800,9.22E+19
9.22E+19,3.17E+11,1641583788,1641583788,9.22E+19
9.22E+19,3.18E+11,1641584689,1641584689,9.22E+19
9.22E+19,3.20E+11,1641585319,1641585319,9.22E+19
9.22E+19,3.21E+11,1641588858,1641588858,9.22E+19
9.22E+19,3.22E+11,1641588949,1641588949,9.22E+19
9.22E+19,3.22E+11,1641592515,1641592515,9.22E+19
9.22E+19,3.22E+11,1641592515,1641592515,9.22E+19
9.22E+19,3.20E+11,1641594686,1641594686,9.22E+19
9.22E+19,3.19E+11,1641596108,1641596108,9.22E+19
9.22E+19,3.19E+11,1641599734,1641599734,9.22E+19
9.22E+19,3.21E+11,1641601227,1641601227,9.22E+19
9.22E+19,3.22E+11,1641603369,1641603369,9.22E+19
9.22E+19,3.23E+11,1641603552,1641603552,9.22E+19
9.22E+19,3.23E+11,1641606909,1641606909,9.22E+19
9.22E+19,3.23E+11,1641607310,1641607310,9.22E+19
9.22E+19,3.21E+11,1641608267,1641608267,9.22E+19
9.22E+19,3.21E+11,1641610547,1641610547,9.22E+19
9.22E+19,3.20E+11,1641614115,1641614115,9.22E+19
9.22E+19,3.21E+11,1641615415,1641615415,9.22E+19
9.22E+19,3.23E+11,1641617717,1641617717,9.22E+19
9.22E+19,3.21E+11,1641620721,1641620721,9.22E+19
9.22E+19,3.22E+11,1641621344,1641621344,9.22E+19
9.22E+19,3.20E+11,1641623948,1641623948,9.22E+19
9.22E+19,3.21E+11,1641624990,1641624990,9.22E+19
9.22E+19,3.22E+11,1641628526,1641628526,9.22E+19
9.22E+19,3.22E+11,1641628838,1641628838,9.22E+19
9.22E+19,3.22E+11,1641632193,1641632193,9.22E+19
9.22E+19,3.24E+11,1641635867,1641635867,9.22E+19
9.22E+19,3.22E+11,1641639235,1641639235,9.22E+19
9.22E+19,3.22E+11,1641639350,1641639350,9.22E+19
9.22E+19,3.22E+11,1641642927,1641642927,9.22E+19
9.22E+19,3.20E+11,1641646036,1641646036,9.22E+19
9.22E+19,3.20E+11,1641646530,1641646530,9.22E+19
9.22E+19,3.21E+11,1641650090,1641650090,9.22E+19
9.22E+19,3.21E+11,1641650154,1641650154,9.22E+19
9.22E+19,3.19E+11,1641651957,1641651957,9.22E+19
9.22E+19,3.19E+11,1641653722,1641653722,9.22E+19
9.22E+19,3.17E+11,1641654446,1641654446,9.22E+19
9.22E+19,3.17E+11,1641657360,1641657360,9.22E+19
9.22E+19,3.17E+11,1641657586,1641657586,9.22E+19
9.22E+19,3.15E+11,1641659887,1641659887,9.22E+19
9.22E+19,3.14E+11,1641660916,1641660916,9.22E+19
9.22E+19,3.13E+11,1641662052,1641662052,9.22E+19
9.22E+19,3.11E+11,1641663457,1641663457,9.22E+19
9.22E+19,3.09E+11,1641663641,1641663641,9.22E+19
9.22E+19,3.08E+11,1641664588,1641664588,9.22E+19
9.22E+19,3.06E+11,1641664804,1641664804,9.22E+19
9.22E+19,3.03E+11,1641665389,1641665389,9.22E+19
9.22E+19,3.02E+11,1641665608,1641665608,9.22E+19
9.22E+19,3.04E+11,1641665899,1641665899,9.22E+19
9.22E+19,3.05E+11,1641666164,1641666164,9.22E+19
9.22E+19,3.07E+11,1641666445,1641666445,9.22E+19
9.22E+19,3.05E+11,1641667694,1641667694,9.22E+19
9.22E+19,3.05E+11,1641668187,1641668187,9.22E+19
9.22E+19,3.03E+11,1641668599,1641668599,9.22E+19
9.22E+19,3.01E+11,1641669893,1641669893,9.22E+19
9.22E+19,3.03E+11,1641670487,1641670487,9.22E+19
9.22E+19,3.02E+11,1641671785,1641671785,9.22E+19
9.22E+19,3.02E+11,1641671939,1641671939,9.22E+19
9.22E+19,3.01E+11,1641672051,1641672051,9.22E+19
9.22E+19,3.03E+11,1641672198,1641672198,9.22E+19
9.22E+19,3.03E+11,1641672558,1641672558,9.22E+19
9.22E+19,3.02E+11,1641672926,1641672926,9.22E+19
9.22E+19,3.03E+11,1641673864,1641673864,9.22E+19
9.22E+19,3.05E+11,1641674407,1641674407,9.22E+19
9.22E+19,3.03E+11,1641675352,1641675352,9.22E+19
9.22E+19,3.05E+11,1641676115,1641676115,9.22E+19
9.22E+19,3.07E+11,1641677481,1641677481,9.22E+19
9.22E+19,3.09E+11,1641678288,1641678288,9.22E+19
9.22E+19,3.08E+11,1641678921,1641678921,9.22E+19
9.22E+19,3.09E+11,1641679898,1641679898,9.22E+19
9.22E+19,3.11E+11,1641680352,1641680352,9.22E+19
9.22E+19,3.13E+11,1641681856,1641681856,9.22E+19
9.22E+19,3.12E+11,1641682534,1641682534,9.22E+19
9.22E+19,3.10E+11,1641683686,1641683686,9.22E+19
9.22E+19,3.09E+11,1641686131,1641686131,9.22E+19
9.22E+19,3.07E+11,1641686784,1641686784,9.22E+19
9.22E+19,3.09E+11,1641688961,1641688961,9.22E+19
9.22E+19,3.11E+11,1641689403,1641689403,9.22E+19
9.22E+19,3.11E+11,1641689811,1641689811,9.22E+19
9.22E+19,3.11E+11,1641693370,1641693370,9.22E+19
9.22E+19,3.10E+11,1641693804,1641693804,9.22E+19
9.22E+19,3.12E+11,1641694682,1641694682,9.22E+19
9.22E+19,3.14E+11,1641696353,1641696353,9.22E+19
9.22E+19,3.14E+11,1641696991,1641696991,9.22E+19
9.22E+19,3.13E+11,1641700510,1641700510,9.22E+19
9.22E+19,3.14E+11,1641704114,1641704114,9.22E+19
9.22E+19,3.13E+11,1641707708,1641707708,9.22E+19
9.22E+19,3.13E+11,1641707751,1641707751,9.22E+19
9.22E+19,3.14E+11,1641711366,1641711366,9.22E+19
9.22E+19,3.13E+11,1641714920,1641714920,9.22E+19
9.22E+19,3.13E+11,1641715203,1641715203,9.22E+19
9.22E+19,3.12E+11,1641717081,1641717081,9.22E+19
9.22E+19,3.12E+11,1641718524,1641718524,9.22E+19
9.22E+19,3.11E+11,1641722132,1641722132,9.22E+19
9.22E+19,3.09E+11,1641723430,1641723430,9.22E+19
9.22E+19,3.11E+11,1641725094,1641725094,9.22E+19
9.22E+19,3.11E+11,1641725758,1641725758,9.22E+19
9.22E+19,3.13E+11,1641726981,1641726981,9.22E+19
9.22E+19,3.13E+11,1641729472,1641729472,9.22E+19
9.22E+19,3.11E+11,1641730854,1641730854,9.22E+19
9.22E+19,3.12E+11,1641732926,1641732926,9.22E+19
9.22E+19,3.10E+11,1641736507,1641736507,9.22E+19
9.22E+19,3.11E+11,1641740112,1641740112,9.22E+19
9.22E+19,3.09E+11,1641741539,1641741539,9.22E+19
9.22E+19,3.09E+11,1641743753,1641743753,9.22E+19
9.22E+19,3.11E+11,1641745617,1641745617,9.22E+19
9.22E+19,3.12E+11,1641746483,1641746483,9.22E+19
9.22E+19,3.14E+11,1641747320,1641747320,9.22E+19
9.22E+19,3.15E+11,1641747814,1641747814,9.22E+19
9.22E+19,3.16E+11,1641750954,1641750954,9.22E+19
9.22E+19,3.18E+11,1641754627,1641754627,9.22E+19
9.22E+19,3.19E+11,1641756417,1641756417,9.22E+19
9.22E+19,3.20E+11,1641758246,1641758246,9.22E+19
9.22E+19,3.20E+11,1641761817,1641761817,9.22E+19
9.22E+19,3.20E+11,1641761889,1641761889,9.22E+19
9.22E+19,3.19E+11,1641765469,1641765469,9.22E+19
9.22E+19,3.18E+11,1641768934,1641768934,9.22E+19
